event,dt,user_id,id
create_order,2021-07-19,85,1637755
create_order,2021-07-19,85,861051
create_order,2021-06-30,86,715034
create_order,2021-07-01,86,1780301
create_order,2021-07-01,86,1575044
create_order,2021-07-01,86,100017
create_order,2021-07-04,86,917093
create_order,2021-07-04,86,1620428
create_order,2021-07-04,86,1072130
create_order,2021-07-04,86,6541
create_order,2021-07-04,86,1775068
create_order,2021-07-25,86,899939
create_order,2021-07-25,86,1050336
create_order,2021-07-25,86,1586033
create_order,2021-07-29,86,1690242
add,2021-06-03,87,1374413
add,2021-06-03,87,1869334
add,2021-06-19,87,516512
add,2021-06-19,87,1347034
add,2021-06-19,87,29173
add,2021-06-19,87,989123
add,2021-06-19,87,313700
add,2021-06-19,87,875012
add,2021-06-19,87,1008909
add,2021-06-19,87,323012
add,2021-06-19,87,113993
add,2021-06-19,87,851789
add,2021-06-19,87,187089
add,2021-06-19,87,989219
add,2021-06-19,87,1787382
add,2021-06-19,87,503175
add,2021-06-19,87,123709
add,2021-08-15,87,875802
add,2021-08-15,87,988359
add,2021-08-15,87,472254
add,2021-08-15,87,255927
add,2021-08-15,87,1770171
add,2021-08-15,87,242215
add,2021-08-15,87,52013
add,2021-08-15,87,583338
create_order,2021-07-31,87,82644
create_order,2021-07-31,87,351125
create_order,2021-07-31,87,298701
create_order,2021-07-31,87,5147
create_order,2021-04-21,88,173586
create_order,2021-04-21,88,173533
create_order,2021-04-21,88,482872
create_order,2021-04-21,88,173551
create_order,2021-04-21,88,173536
create_order,2021-04-21,88,374514
create_order,2021-04-21,88,173502
create_order,2021-04-21,88,346259
create_order,2021-04-21,88,173584
create_order,2021-04-22,88,458511
add,2021-06-18,89,1789326
add,2021-06-18,89,1015398
add,2021-06-18,89,919271
add,2021-06-18,89,1863549
add,2021-06-18,89,1937011
add,2021-06-18,89,1937815
add,2021-06-18,89,1554739
add,2021-07-08,89,1243221
add,2021-07-08,89,1188112
add,2021-07-08,89,1257991
add,2021-07-08,89,1287974
add,2021-07-08,89,1251116
add,2021-07-08,89,1351025
add,2021-07-08,89,1393663
add,2021-07-09,89,1341964
add,2021-07-09,89,2007293
add,2021-07-09,89,1598474
add,2021-07-09,89,2509795
add,2021-07-09,89,2510667
add,2021-07-09,89,2006445
add,2021-07-09,89,1094465
add,2021-07-10,89,1812390
add,2021-07-13,89,2085626
add,2021-07-13,89,1877672
add,2021-07-13,89,2074284
add,2021-07-13,89,1984346
add,2021-07-17,89,2095364
add,2021-07-19,89,2111226
add,2021-07-19,89,1758813
add,2021-07-19,89,1381245
add,2021-07-19,89,1606073
add,2021-07-24,89,1521628
create_order,2021-06-15,89,1691471
create_order,2021-06-17,89,15898
create_order,2021-06-17,89,1386214
create_order,2021-06-17,89,1883619
create_order,2021-06-17,89,1566201
create_order,2021-06-17,89,1649143
create_order,2021-06-19,89,95515
create_order,2021-06-19,89,838746
create_order,2021-06-19,89,1697383
create_order,2021-06-19,89,1554732
create_order,2021-06-19,89,2104853
create_order,2021-06-19,89,1738826
create_order,2021-06-19,89,112793
create_order,2021-06-19,89,1063379
create_order,2021-06-19,89,351545
create_order,2021-06-29,89,1632216
create_order,2021-06-29,89,1206025
create_order,2021-06-29,89,1004367
create_order,2021-07-04,89,2007878
create_order,2021-07-04,89,1090290
create_order,2021-07-04,89,1680850
create_order,2021-07-04,89,1090368
create_order,2021-07-04,89,1653778
create_order,2021-07-04,89,2024605
create_order,2021-07-07,89,867557
create_order,2021-07-10,89,1812412
create_order,2021-07-10,89,1121188
add,2021-04-14,90,2005691
add,2021-05-17,90,1716564
add,2021-05-21,90,1589086
add,2021-05-21,90,247886
add,2021-05-21,90,1740468
add,2021-05-21,90,866763
add,2021-05-21,90,248827
add,2021-05-23,90,1971957
add,2021-05-27,90,247302
add,2021-05-27,90,23664
add,2021-05-27,90,1659415
add,2021-05-27,90,1196114
add,2021-05-27,90,1646557
add,2021-05-27,90,1592041
add,2021-05-27,90,1554221
add,2021-05-27,90,1195607
add,2021-05-27,90,1659305
add,2021-05-27,90,713819
add,2021-05-31,90,1608362
add,2021-05-31,90,1819045
add,2021-05-31,90,839200
add,2021-06-01,90,1554373
add,2021-06-09,90,1198218
add,2021-06-22,90,1004498
add,2021-06-22,90,1946056
add,2021-06-22,90,905802
add,2021-06-22,90,558412
add,2021-06-22,90,1346524
add,2021-06-22,90,430621
add,2021-06-22,90,348977
add,2021-06-22,90,342179
add,2021-06-22,90,1841446
add,2021-06-22,90,865156
add,2021-06-23,90,979415
add,2021-06-23,90,1063174
add,2021-06-25,90,869918
add,2021-06-25,90,2082430
add,2021-06-25,90,1476826
add,2021-06-25,90,300181
add,2021-06-25,90,1812383
add,2021-06-25,90,1545269
add,2021-06-25,90,551812
add,2021-06-25,90,66431
add,2021-06-26,90,2008996
add,2021-06-26,90,1575650
add,2021-06-26,90,1568757
add,2021-06-27,90,1703837
add,2021-07-11,90,2010029
add,2021-07-11,90,248826
add,2021-07-11,90,276726
add,2021-07-11,90,1486456
add,2021-08-04,90,814628
add,2021-08-06,90,398700
add,2021-08-06,90,1445734
add,2021-08-06,90,1289761
add,2021-08-06,90,1681851
add,2021-08-06,90,1445776
add,2021-08-06,90,2109181
add,2021-08-06,90,2099339
add,2021-08-09,90,1039047
add,2021-08-16,90,1820735
add,2021-08-16,90,1250108
add,2021-08-16,90,1009972
add,2021-08-17,90,1578626
add,2021-08-19,90,1855304
add,2021-08-19,90,67559
add,2021-08-19,90,3051
add,2021-08-19,90,243733
add,2021-08-19,90,1608589
add,2021-08-19,90,69171
add,2021-08-19,90,64853
add,2021-08-19,90,572824
add,2021-08-19,90,435196
add,2021-08-19,90,262073
add,2021-08-19,90,1501112
add,2021-08-19,90,378937
add,2021-08-25,90,1554620
add,2021-08-25,90,1015398
add,2021-08-25,90,27608
add,2021-08-25,90,1324075
add,2021-08-25,90,10510
add,2021-08-25,90,1977332
add,2021-08-25,90,2522506
add,2021-08-25,90,1937815
add,2021-08-25,90,1789326
add,2021-08-25,90,1586447
add,2021-08-25,90,1554735
add,2021-08-25,90,1862792
add,2021-08-25,90,839115
add,2021-08-25,90,65395
add,2021-08-26,90,2522581
add,2021-08-26,90,1870155
add,2021-08-26,90,95515
add,2021-08-26,90,1542266
add,2021-08-26,90,2875902
add,2021-08-26,90,314374
add,2021-08-26,90,1554733
add,2021-08-26,90,512987
add,2021-08-26,90,2517277
add,2021-08-26,90,2498193
add,2021-08-26,90,1186143
add,2021-08-31,90,57839
add,2021-08-31,90,1506792
add,2021-09-02,90,631597
create_order,2021-05-16,90,1554633
create_order,2021-05-16,90,1610571
create_order,2021-05-17,90,1581345
create_order,2021-05-23,90,983123
create_order,2021-05-23,90,246163
create_order,2021-05-31,90,1278
create_order,2021-06-22,90,522812
create_order,2021-06-22,90,1006121
create_order,2021-06-22,90,1230350
create_order,2021-06-25,90,75918
create_order,2021-07-11,90,1304364
create_order,2021-08-01,90,260359
create_order,2021-08-01,90,1006744
create_order,2021-08-01,90,1235165
create_order,2021-08-01,90,1362407
create_order,2021-08-01,90,1234935
create_order,2021-08-01,90,262447
create_order,2021-08-01,90,675489
create_order,2021-08-11,90,1715528
add,2021-06-17,91,1538344
add,2021-06-17,91,1453528
add,2021-06-17,91,1913709
add,2021-06-17,91,173270
add,2021-07-29,91,572103
add,2021-07-29,91,1537947
create_order,2021-06-16,91,1902399
create_order,2021-06-16,91,1356399
create_order,2021-06-16,91,188042
create_order,2021-06-16,91,1585155
create_order,2021-06-16,91,1420257
create_order,2021-06-16,91,1171503
create_order,2021-04-13,92,276372
create_order,2021-04-21,92,1052817
create_order,2021-04-21,92,1297517
create_order,2021-05-12,92,1707184
create_order,2021-05-15,92,994448
create_order,2021-05-15,92,1618779
create_order,2021-05-31,92,1707281
create_order,2021-06-08,93,2106944
create_order,2021-06-11,93,2097538
create_order,2021-06-13,93,1451140
create_order,2021-06-24,93,1819629
create_order,2021-06-24,93,1822277
create_order,2021-06-24,93,842813
create_order,2021-06-24,93,1917688
create_order,2021-06-24,93,676338
create_order,2021-06-24,93,1160680
create_order,2021-06-26,93,2018486
create_order,2021-06-26,93,1494613
create_order,2021-06-26,93,454101
create_order,2021-06-26,93,1999295
add,2021-07-01,94,275059
add,2021-07-12,94,2102746
add,2021-08-08,94,2205457
add,2021-08-16,94,2001117
add,2021-08-20,94,257233
add,2021-09-01,94,2117582
add,2021-09-02,94,24051
add,2021-09-02,94,1304756
add,2021-09-03,94,2016722
add,2021-09-04,94,1591943
add,2021-09-06,94,1874812
add,2021-09-06,94,2018441
add,2021-09-07,94,14997
create_order,2021-05-22,94,1627797
create_order,2021-05-22,94,1668918
create_order,2021-06-05,94,1033504
create_order,2021-06-14,95,1554326
create_order,2021-06-14,95,2025406
create_order,2021-06-14,95,1601094
create_order,2021-06-14,95,1873089
create_order,2021-06-15,95,1533153
create_order,2021-06-20,95,1725375
create_order,2021-06-20,95,1878650
create_order,2021-06-20,95,999613
create_order,2021-06-20,95,1858088
create_order,2021-06-20,95,1623390
create_order,2021-06-20,95,1440727
create_order,2021-07-21,95,1649962
create_order,2021-07-21,95,2143034
create_order,2021-07-21,95,2116531
create_order,2021-07-21,95,327116
create_order,2021-06-08,96,302391
create_order,2021-06-08,96,108803
create_order,2021-06-08,96,1521139
create_order,2021-06-08,96,2023208
create_order,2021-06-08,96,334308
create_order,2021-06-08,96,1264793
create_order,2021-06-08,96,133228
create_order,2021-06-08,96,536433
create_order,2021-06-08,96,1110001
create_order,2021-06-08,96,1939226
create_order,2021-06-08,96,979786
create_order,2021-06-08,96,127494
create_order,2021-06-08,96,129031
create_order,2021-06-08,96,451592
create_order,2021-06-08,96,772539
create_order,2021-06-08,96,1762514
create_order,2021-06-08,96,7541
create_order,2021-06-17,96,435369
create_order,2021-06-17,96,754767
create_order,2021-06-17,96,903684
create_order,2021-06-17,96,334720
create_order,2021-08-15,96,969218
create_order,2021-08-15,96,943132
create_order,2021-08-15,96,984736
create_order,2021-08-15,96,43531
create_order,2021-06-29,97,1995990
create_order,2021-06-29,97,1899886
create_order,2021-06-29,97,2088574
create_order,2021-06-29,97,313014
create_order,2021-06-29,97,1047728
create_order,2021-07-07,97,2002768
create_order,2021-07-07,97,1630777
create_order,2021-07-07,97,329956
create_order,2021-07-07,97,1177523
create_order,2021-07-13,97,348658
create_order,2021-07-13,97,1254557
create_order,2021-07-13,97,2119686
create_order,2021-07-14,97,723528
create_order,2021-08-05,97,1246903
create_order,2021-08-10,97,688319
create_order,2021-07-07,98,95519
create_order,2021-07-07,98,1554627
create_order,2021-07-07,98,32392
create_order,2021-07-07,98,1554655
create_order,2021-07-07,98,1554247
create_order,2021-07-17,99,567429
create_order,2021-07-17,99,2499102
create_order,2021-07-18,99,2511873
create_order,2021-07-19,99,1232106
create_order,2021-07-20,99,73729
create_order,2021-08-07,99,1292077
create_order,2021-08-07,99,858274
create_order,2021-08-14,99,871074
create_order,2021-08-14,99,1303708
create_order,2021-08-14,99,1607510
create_order,2021-08-14,99,1328202
create_order,2021-08-07,100,240378
create_order,2021-08-07,100,547972
create_order,2021-08-07,100,87716
create_order,2021-08-07,100,1296109
create_order,2021-08-07,100,1803965
create_order,2021-08-07,100,1610175
create_order,2021-08-07,100,739680
create_order,2021-08-07,100,1926714
create_order,2021-08-07,100,71753
create_order,2021-08-07,100,918938
create_order,2021-08-07,100,1963731
create_order,2021-08-07,100,2019178
create_order,2021-08-07,100,1803129
create_order,2021-08-07,100,1732973
create_order,2021-08-07,100,1928954
create_order,2021-08-07,100,1824377
create_order,2021-08-07,100,1230408
create_order,2021-08-07,100,2873374
create_order,2021-08-07,100,280220
add,2021-04-25,101,1529146
add,2021-04-25,101,1663581
add,2021-04-25,101,1869958
add,2021-04-25,101,981074
add,2021-04-25,101,1662412
add,2021-04-25,101,991680
add,2021-04-29,101,1610911
add,2021-04-29,101,2077143
add,2021-05-21,101,706974
add,2021-05-21,101,1543917
add,2021-05-21,101,25248
add,2021-05-21,101,1485010
add,2021-05-21,101,1618480
add,2021-05-21,101,1697339
add,2021-05-21,101,976504
add,2021-05-21,101,362
add,2021-05-21,101,1372244
add,2021-05-21,101,1575243
add,2021-05-21,101,1132481
add,2021-05-21,101,1570297
add,2021-06-17,101,1483768
add,2021-06-17,101,1826208
add,2021-06-17,101,1917381
add,2021-06-23,101,1768073
add,2021-06-23,101,1623098
add,2021-07-14,101,327660
add,2021-07-14,101,1752322
add,2021-07-14,101,888291
add,2021-07-14,101,2105725
add,2021-07-14,101,1868729
add,2021-07-14,101,1196220
add,2021-07-21,101,19039
add,2021-07-22,101,361695
add,2021-07-22,101,319532
add,2021-08-02,101,1714767
create_order,2021-04-25,101,1534661
create_order,2021-04-25,101,2076944
create_order,2021-04-25,101,1953191
add,2021-06-18,102,1189412
add,2021-06-18,102,1676951
add,2021-06-18,102,774240
add,2021-06-18,102,1951622
add,2021-08-17,102,889305
add,2021-09-05,102,1605165
create_order,2021-04-15,102,2006225
create_order,2021-04-15,102,112372
create_order,2021-05-15,102,1847411
create_order,2021-05-15,102,1075152
create_order,2021-05-15,102,327725
create_order,2021-05-15,102,1691390
create_order,2021-06-18,102,1906584
create_order,2021-06-18,102,1955677
create_order,2021-06-18,102,865373
create_order,2021-06-18,102,2008662
create_order,2021-06-18,102,1743610
create_order,2021-06-18,102,1902908
create_order,2021-06-18,102,1846340
create_order,2021-06-18,102,1902924
create_order,2021-06-18,102,2090629
create_order,2021-06-18,102,1446376
add,2021-01-19,103,155520
add,2021-01-22,103,807500
add,2021-02-12,103,1951720
add,2021-02-15,103,379852
add,2021-02-16,103,187962
add,2021-02-16,103,1911611
add,2021-02-16,103,1565020
add,2021-02-16,103,972930
add,2021-02-16,103,970387
add,2021-02-25,103,362582
add,2021-02-25,103,221103
add,2021-02-25,103,790
add,2021-02-25,103,638827
add,2021-02-25,103,580684
add,2021-02-25,103,1908816
add,2021-02-26,103,1919114
add,2021-02-26,103,1614166
add,2021-02-26,103,286920
add,2021-02-26,103,1730683
add,2021-02-26,103,1298839
add,2021-02-26,103,1760486
add,2021-03-01,103,665969
add,2021-03-18,103,1956464
add,2021-03-30,103,1512269
add,2021-03-30,103,45502
add,2021-04-02,103,367393
create_order,2021-01-15,103,104033
create_order,2021-01-22,103,230559
create_order,2021-01-22,103,1021428
create_order,2021-02-12,103,37922
create_order,2021-02-12,103,900175
create_order,2021-02-12,103,25110
create_order,2021-02-12,103,108686
create_order,2021-02-15,103,27343
create_order,2021-02-15,103,1554049
create_order,2021-02-15,103,6373
create_order,2021-02-15,103,981922
create_order,2021-02-16,103,715973
create_order,2021-02-17,103,104626
create_order,2021-02-17,103,276911
create_order,2021-02-19,103,510350
create_order,2021-02-20,103,229617
create_order,2021-03-02,103,195657
create_order,2021-03-12,103,1613
create_order,2021-03-12,103,541918
create_order,2021-03-16,103,146966
create_order,2021-03-17,103,52799
create_order,2021-03-19,103,1260634
create_order,2021-03-23,103,256714
create_order,2021-03-23,103,1974788
create_order,2021-03-25,103,168564
create_order,2021-03-30,103,738374
create_order,2021-03-30,103,499516
create_order,2021-03-30,103,324729
create_order,2021-03-30,103,1760013
create_order,2021-03-30,103,336124
create_order,2021-03-30,103,1597202
create_order,2021-03-30,103,221331
create_order,2021-03-30,103,384508
create_order,2021-03-30,103,1020933
create_order,2021-03-30,103,1024959
create_order,2021-03-30,103,915148
create_order,2021-03-30,103,1859007
create_order,2021-03-31,103,218302
create_order,2021-03-31,103,962038
